cycle,stateabrev,newplan,EG,seats,url,districts
1980,CA,,0.077,43,,
1980,CO,,0.201,5,,
1980,CT,,0.125,6,,
1980,DE,,-0.255,1,,
1980,FL,,0.109,15,,
1980,GA,,0.053,10,,
1980,HI,,-0.241,2,,
1980,IA,,-0.027,6,,
1980,ID,,-0.377,2,,
1980,IL,,-0.001,24,,
1980,IN,,0.051,11,,
1980,KS,,-0.170,5,,
1980,KY,,0.030,7,,
1980,LA,,0.331,8,,
1980,MA,,0.134,12,,
1980,MD,,0.141,8,,
1980,ME,,-0.037,2,,
1980,MI,,0.067,19,,
1980,MN,,-0.082,8,,
1980,MO,,0.017,10,,
1980,MS,,0.200,5,,
1980,MT,,-0.041,2,,
1980,NC,,0.062,11,,
1980,ND,,0.357,1,,
1980,NE,,-0.041,3,,
1980,NH,,0.026,2,,
1980,NJ,,0.053,15,,
1980,NM,,-0.468,2,,
1980,NV,,0.053,1,,
1980,NY,,0.076,39,,
1980,OH,,0.058,23,,
1980,OK,,0.212,6,,
1980,OR,,0.051,4,,
1980,PA,,-0.026,25,,
1980,RI,,-0.106,2,,
1980,SC,,-0.172,6,,
1980,SD,,-0.085,2,,
1980,TN,,0.023,8,,
1980,TX,,0.224,24,,
1980,UT,,-0.295,2,,
1980,VA,,-0.147,10,,
1980,VT,,-0.025,1,,
1980,WA,,0.200,7,,
1980,WI,,0.048,9,,
1980,WV,,-0.140,4,,
1980,WY,,-0.129,1,,
1982,AK,yes,-0.077,1,,
1982,AL,yes,-0.080,7,,
1982,AR,yes,-0.047,4,,
1982,AZ,yes,0.036,5,,
1982,CA,yes,0.115,45,,
1982,CO,yes,0.039,6,,
1982,CT,yes,0.080,6,,
1982,DE,yes,0.439,1,,
1982,FL,yes,0.005,19,,
1982,GA,yes,0.045,10,,
1982,HI,yes,-0.034,2,,
1982,IA,yes,-0.053,6,,
1982,ID,yes,-0.440,2,,
1982,IL,yes,-0.067,22,,
1982,IN,yes,0.015,10,,
1982,KS,yes,-0.026,5,,
1982,KY,yes,-0.083,7,,
1982,LA,yes,0.075,8,,
1982,MA,yes,0.100,11,,
1982,MD,yes,0.014,8,,
1982,ME,yes,-0.335,2,,
1982,MI,yes,0.026,18,,
1982,MN,yes,0.022,8,,
1982,MO,yes,0.024,9,,
1982,MS,yes,0.042,5,,
1982,MT,yes,-0.076,2,,
1982,NC,yes,0.154,11,,
1982,ND,yes,0.058,1,,
1982,NE,yes,-0.140,3,,
1982,NH,yes,0.148,2,,
1982,NJ,yes,0.006,14,,
1982,NM,yes,-0.194,3,,
1982,NV,yes,0.007,2,,
1982,NY,yes,-0.005,34,,
1982,OH,yes,-0.090,21,,
1982,OK,yes,0.064,6,,
1982,OR,yes,-0.039,5,,
1982,PA,yes,0.001,23,,
1982,RI,yes,-0.050,2,,
1982,SC,yes,-0.019,6,,
1982,SD,yes,0.469,1,,
1982,TN,yes,-0.055,9,,
1982,TX,yes,0.110,27,,
1982,UT,yes,-0.337,3,,
1982,VA,yes,-0.063,10,,
1982,VT,yes,-0.002,1,,
1982,WA,yes,0.059,8,,
1982,WI,yes,-0.047,9,,
1982,WV,yes,0.242,4,,
1982,WY,yes,-0.078,1,,
1984,AK,,-0.362,1,,
1984,AL,,0.015,7,,
1984,AR,,0.284,4,,
1984,AZ,,-0.011,5,,
1984,CA,yes,0.097,45,,
1984,CO,,0.034,6,,
1984,CT,,0.066,6,,
1984,DE,,0.329,1,,
1984,FL,,0.148,19,,
1984,GA,,0.036,10,,
1984,HI,,-0.197,2,,
1984,IA,,-0.105,6,,
1984,ID,,0.186,2,,
1984,IL,,0.062,22,,
1984,IN,,0.058,10,,
1984,KS,,0.009,5,,
1984,KY,,0.027,7,,
1984,LA,,0.236,8,,
1984,MA,,0.145,11,,
1984,MD,,-0.013,8,,
1984,ME,,-0.104,2,,
1984,MI,,0.071,18,,
1984,MN,,0.044,8,,
1984,MO,,0.117,9,,
1984,MS,,0.107,5,,
1984,MT,,-0.024,2,,
1984,NC,,-0.003,11,,
1984,ND,,-0.074,1,,
1984,NE,,-0.016,3,,
1984,NH,,-0.140,2,,
1984,NJ,yes,0.059,14,,
1984,NM,,0.021,3,,
1984,NV,,0.173,2,,
1984,NY,,0.025,34,,
1984,OH,,0.085,21,,
1984,OK,,0.163,6,,
1984,OR,,0.011,5,,
1984,PA,,0.002,23,,
1984,RI,,0.000,2,,
1984,SC,,0.044,6,,
1984,SD,,0.353,1,,
1984,TN,,0.096,9,,
1984,TX,yes,0.150,27,,
1984,UT,,-0.199,3,,
1984,VA,,0.007,10,,
1984,VT,,-0.079,1,,
1984,WA,yes,0.015,8,,
1984,WI,,0.104,9,,
1984,WV,,0.281,4,,
1984,WY,,0.002,1,,
1986,AK,,-0.342,1,,
1986,AL,,-0.070,7,,
1986,AR,,0.069,4,,
1986,AZ,,-0.046,5,,
1986,CA,,0.049,45,,
1986,CO,,0.115,6,,
1986,CT,,-0.113,6,,
1986,DE,,0.172,1,,
1986,FL,,0.057,19,,
1986,GA,,-0.004,10,,
1986,HI,,-0.161,2,,
1986,IA,,-0.129,6,,
1986,ID,,0.122,2,,
1986,IL,,-0.004,22,,
1986,IN,,0.079,10,,
1986,KS,,0.021,5,,
1986,KY,,-0.062,7,,
1986,LA,,-0.066,8,,
1986,MA,,0.083,11,,
1986,MD,,-0.008,8,,
1986,ME,,0.202,2,,
1986,MI,,-0.046,18,,
1986,MN,,-0.072,8,,
1986,MO,,-0.060,9,,
1986,MS,,0.116,5,,
1986,MT,,-0.083,2,,
1986,NC,,0.095,11,,
1986,ND,,-0.027,1,,
1986,NE,,-0.209,3,,
1986,NH,,-0.202,2,,
1986,NJ,,0.036,14,,
1986,NM,,-0.094,3,,
1986,NV,,0.049,2,,
1986,NY,,0.021,34,,
1986,OH,yes,0.027,21,,
1986,OK,,-0.046,6,,
1986,OR,,-0.034,5,,
1986,PA,,-0.019,23,,
1986,RI,,0.151,2,,
1986,SC,,-0.026,6,,
1986,SD,,0.316,1,,
1986,TN,,0.065,9,,
1986,TX,,0.074,27,,
1986,UT,,-0.089,3,,
1986,VA,,0.009,10,,
1986,VT,,-0.097,1,,
1986,WA,,-0.061,8,,
1986,WI,,0.077,9,,
1986,WV,,0.126,4,,
1986,WY,,-0.111,1,,
1988,AK,,-0.247,1,,
1988,AL,,0.017,7,,
1988,AR,,-0.195,4,,
1988,AZ,,-0.015,5,,
1988,CA,,0.037,45,,
1988,CO,,0.016,6,,
1988,CT,,0.012,6,,
1988,DE,,0.150,1,,
1988,FL,,-0.059,19,,
1988,GA,,0.120,10,,
1988,HI,,-0.184,2,,
1988,IA,,-0.144,6,,
1988,ID,,0.013,2,,
1988,IL,,0.075,22,,
1988,IN,,0.165,10,,
1988,KS,,0.029,5,,
1988,KY,,0.110,7,,
1988,LA,,0.081,8,,
1988,MA,,0.079,11,,
1988,MD,,0.063,8,,
1988,ME,,0.004,2,,
1988,MI,,0.048,18,,
1988,MN,,-0.048,8,,
1988,MO,,-0.060,9,,
1988,MS,,0.173,5,,
1988,MT,,-0.059,2,,
1988,NC,,0.162,11,,
1988,ND,,0.069,1,,
1988,NE,,0.133,3,,
1988,NH,,-0.324,2,,
1988,NJ,,0.118,14,,
1988,NM,,-0.222,3,,
1988,NV,,-0.052,2,,
1988,NY,,0.061,34,,
1988,OH,,0.001,21,,
1988,OK,,-0.041,6,,
1988,OR,,-0.140,5,,
1988,PA,,0.015,23,,
1988,RI,,-0.218,2,,
1988,SC,,0.055,6,,
1988,SD,,0.065,1,,
1988,TN,,0.111,9,,
1988,TX,,0.153,27,,
1988,UT,,-0.032,3,,
1988,VA,,0.093,10,,
1988,VT,,-0.128,1,,
1988,WA,,0.039,8,,
1988,WI,,0.084,9,,
1988,WV,,0.116,4,,
1988,WY,,-0.146,1,,
1990,AK,,-0.462,1,,
1990,AL,,-0.050,7,,
1990,AR,,0.140,4,,
1990,AZ,,-0.130,5,,
1990,CA,,0.028,45,,
1990,CO,,-0.016,6,,
1990,CT,,0.055,6,,
1990,DE,,0.166,1,,
1990,FL,,-0.023,19,,
1990,GA,,0.173,10,,
1990,HI,,0.206,2,,
1990,IA,,-0.094,6,,
1990,ID,,0.336,2,,
1990,IL,,0.042,22,,
1990,IN,,0.202,10,,
1990,KS,,-0.108,5,,
1990,KY,,0.080,7,,
1990,LA,,-0.040,8,,
1990,MA,,0.280,11,,
1990,MD,,0.080,8,,
1990,ME,,-0.100,2,,
1990,MI,,0.047,18,,
1990,MN,,0.078,8,,
1990,MO,,0.090,9,,
1990,MS,,-0.045,5,,
1990,MT,,0.010,2,,
1990,NC,,0.066,11,,
1990,ND,,0.196,1,,
1990,NE,,-0.111,3,,
1990,NH,,0.027,2,,
1990,NJ,,0.175,14,,
1990,NM,,-0.128,3,,
1990,NV,,0.023,2,,
1990,NY,,0.042,34,,
1990,OH,,-0.020,21,,
1990,OK,,-0.045,6,,
1990,OR,,0.086,5,,
1990,PA,,-0.072,23,,
1990,RI,,-0.049,2,,
1990,SC,,0.058,6,,
1990,SD,,0.149,1,,
1990,TN,,0.048,9,,
1990,TX,,0.176,27,,
1990,UT,,0.066,3,,
1990,VA,,0.107,10,,
1990,VT,,0,1,,
1990,WA,,0.048,8,,
1990,WI,,-0.096,9,,
1990,WV,,0.258,4,,
1990,WY,,-0.398,1,,
1992,AK,yes,-0.456,1,,
1992,AL,yes,-0.093,7,,
1992,AR,yes,-0.191,4,,
1992,AZ,yes,0.119,6,,
1992,CA,yes,-0.011,52,,
1992,CO,yes,-0.121,6,,
1992,CT,yes,0.164,6,,
1992,DE,yes,-0.368,1,,
1992,FL,yes,-0.028,23,,
1992,GA,yes,0.039,11,,
1992,HI,yes,-0.023,2,,
1992,IA,yes,-0.238,5,,
1992,ID,yes,0.018,2,,
1992,IL,yes,-0.022,20,,
1992,IN,yes,0.106,10,,
1992,KS,yes,0.096,4,,
1992,KY,yes,0.106,6,,
1992,LA,yes,0.027,7,,
1992,MA,yes,0.052,10,,
1992,MD,yes,-0.063,8,,
1992,ME,yes,-0.133,2,,
1992,MI,yes,0.075,16,,
1992,MN,yes,0.133,8,,
1992,MO,yes,0.066,9,,
1992,MS,yes,0.080,5,,
1992,MT,yes,0.464,1,,
1992,NC,yes,0.135,12,,
1992,ND,yes,0.319,1,,
1992,NE,yes,0.036,3,,
1992,NH,yes,-0.079,2,,
1992,NJ,yes,0.091,13,,
1992,NM,yes,-0.157,3,,
1992,NV,yes,-0.069,2,,
1992,NY,yes,0.043,31,,
1992,OH,yes,0.011,19,,
1992,OK,yes,-0.038,6,,
1992,OR,yes,0.103,5,,
1992,PA,yes,-0.010,21,,
1992,RI,yes,-0.017,2,,
1992,SC,yes,-0.039,6,,
1992,SD,yes,0.060,1,,
1992,TN,yes,0.137,9,,
1992,TX,yes,0.186,30,,
1992,UT,yes,0.211,3,,
1992,VA,yes,0.075,11,,
1992,VT,yes,0,1,,
1992,WA,yes,0.238,9,,
1992,WI,yes,-0.031,9,,
1992,WV,yes,0.134,3,,
1992,WY,yes,-0.309,1,,
1994,AK,,-0.230,1,,
1994,AL,,0.165,7,,
1994,AR,,0.052,4,,
1994,AZ,,-0.104,6,,
1994,CA,,0.039,52,,
1994,CO,,0.098,6,,
1994,CT,,0.097,6,,
1994,DE,,-0.046,1,,
1994,FL,,0.013,23,,
1994,GA,,-0.137,11,,
1994,HI,,0.206,2,,
1994,IA,,-0.342,5,,
1994,ID,,-0.201,2,,
1994,IL,,0.047,20,,
1994,IN,,0.035,10,,
1994,KS,,-0.230,4,,
1994,KY,,0.009,6,,
1994,LA,,0.010,7,,
1994,MA,,0.060,10,,
1994,MD,,0.015,8,,
1994,ME,,-0.004,2,,
1994,MI,,0.101,16,,
1994,MN,yes,0.229,8,,
1994,MO,,0.132,9,,
1994,MS,,0.139,5,,
1994,MT,,0.429,1,,
1994,NC,,-0.038,12,,
1994,ND,,0.425,1,,
1994,NE,,-0.214,3,,
1994,NH,,-0.286,2,,
1994,NJ,,-0.005,13,,
1994,NM,,0.002,3,,
1994,NV,,-0.279,2,,
1994,NY,,0.064,31,,
1994,OH,,-0.052,19,,
1994,OK,,-0.207,6,,
1994,OR,,-0.029,5,,
1994,PA,,0.036,21,,
1994,RI,,0.275,2,,
1994,SC,,0.016,6,,
1994,SD,,0.259,1,,
1994,TN,,0.014,9,,
1994,TX,,0.184,30,,
1994,UT,,-0.089,3,,
1994,VA,yes,0.110,11,,
1994,VT,,0,1,,
1994,WA,,-0.262,9,,
1994,WI,,-0.005,9,,
1994,WV,,0.177,3,,
1994,WY,,-0.374,1,,
1996,AK,,-0.260,1,,
1996,AL,,-0.124,7,,
1996,AR,,0.084,4,,
1996,AZ,,-0.118,6,,
1996,CA,,0.018,52,,
1996,CO,,-0.001,6,,
1996,CT,,0.068,6,,
1996,DE,,-0.066,1,,
1996,FL,yes,-0.038,23,,
1996,GA,yes,-0.145,11,,
1996,HI,,0.319,2,,
1996,IA,,-0.201,5,,
1996,ID,,-0.300,2,,
1996,IL,,-0.094,20,,
1996,IN,,-0.013,10,,
1996,KS,,-0.329,4,,
1996,KY,,-0.200,6,,
1996,LA,,-0.171,7,,
1996,MA,,0.206,10,,
1996,MD,,-0.070,8,,
1996,ME,,0.215,2,,
1996,MI,,0.051,16,,
1996,MN,,0.132,8,,
1996,MO,,-0.090,9,,
1996,MS,,0.005,5,,
1996,MT,,-0.403,1,,
1996,NC,,0.082,12,,
1996,ND,,0.380,1,,
1996,NE,,-0.125,3,,
1996,NH,,-0.445,2,,
1996,NJ,,-0.021,13,,
1996,NM,,-0.519,3,,
1996,NV,,-0.320,2,,
1996,NY,,-0.042,31,,
1996,OH,,-0.014,19,,
1996,OK,,-0.246,6,,
1996,OR,,0.173,5,,
1996,PA,,-0.014,21,,
1996,RI,,0.118,2,,
1996,SC,,-0.041,6,,
1996,SD,,-0.282,1,,
1996,TN,,-0.037,9,,
1996,TX,yes,0.141,30,,
1996,UT,,-0.313,3,,
1996,VA,,0.041,11,,
1996,VT,,0,1,,
1996,WA,,-0.217,9,,
1996,WI,,0.106,9,,
1996,WV,,0.132,3,,
1996,WY,,-0.350,1,,
1998,AK,,-0.212,1,,
1998,AL,,-0.118,7,,
1998,AR,,-0.008,4,,
1998,AZ,,-0.161,6,,
1998,CA,,-0.057,52,,
1998,CO,,-0.021,6,,
1998,CT,,0.116,6,,
1998,DE,,-0.148,1,,
1998,FL,,-0.046,23,,
1998,GA,,-0.081,11,,
1998,HI,,0.128,2,,
1998,IA,,-0.149,5,,
1998,ID,,-0.406,2,,
1998,IL,,-0.057,20,,
1998,IN,,0.023,10,,
1998,KS,,-0.004,4,,
1998,KY,,-0.167,6,,
1998,LA,,-0.143,7,,
1998,MA,,0.103,10,,
1998,MD,,-0.090,8,,
1998,ME,,0.116,2,,
1998,MI,,0.082,16,,
1998,MN,,0.149,8,,
1998,MO,,0.031,9,,
1998,MS,,0.046,5,,
1998,MT,,-0.403,1,,
1998,NC,yes,-0.006,12,,
1998,ND,,0.345,1,,
1998,NE,,-0.018,3,,
1998,NH,,-0.289,2,,
1998,NJ,,0.013,13,,
1998,NM,,-0.129,3,,
1998,NV,,0.174,2,,
1998,NY,yes,0.003,31,,
1998,OH,,-0.032,19,,
1998,OK,,-0.237,6,,
1998,OR,,0.154,5,,
1998,PA,,0.018,21,,
1998,RI,,0.102,2,,
1998,SC,,-0.115,6,,
1998,SD,,0.002,1,,
1998,TN,,-0.024,9,,
1998,TX,,0.143,30,,
1998,UT,,-0.287,3,,
1998,VA,yes,0.081,11,,
1998,VT,,0,1,,
1998,WA,,-0.016,9,,
1998,WI,,0.019,9,,
1998,WV,,0.041,3,,
1998,WY,,-0.302,1,,
2000,AK,,0.116,1,,
2000,AL,,-0.078,7,,
2000,AR,,0.251,4,,
2000,AZ,,-0.123,6,,
2000,CA,,0.010,52,,
2000,CO,,-0.038,6,,
2000,CT,,-0.080,6,,
2000,DE,,-0.126,1,,
2000,FL,,-0.081,23,,
2000,GA,,-0.027,11,,
2000,HI,,0.168,2,,
2000,IA,,-0.148,5,,
2000,ID,,-0.094,2,,
2000,IL,,-0.074,20,,
2000,IN,,-0.011,10,,
2000,KS,,-0.006,4,,
2000,KY,,-0.125,6,,
2000,LA,,0.004,7,,
2000,MA,,0.011,10,,
2000,MD,,-0.107,8,,
2000,ME,,0.150,2,,
2000,MI,,-0.034,16,,
2000,MN,,0.053,8,,
2000,MO,,-0.052,9,,
2000,MS,,0.079,5,,
2000,MT,,-0.447,1,,
2000,NC,yes,-0.042,12,,
2000,ND,,0.414,1,,
2000,NE,,-0.036,3,,
2000,NH,,-0.381,2,,
2000,NJ,,-0.012,13,,
2000,NM,,-0.212,3,,
2000,NV,,0.191,2,,
2000,NY,,0.004,31,,
2000,OH,,-0.022,19,,
2000,OK,,-0.079,6,,
2000,OR,,0.169,5,,
2000,PA,,-0.043,21,,
2000,RI,,0.031,2,,
2000,SC,,-0.077,6,,
2000,SD,,-0.006,1,,
2000,TN,,-0.043,9,,
2000,TX,,0.134,30,,
2000,UT,,0.000,3,,
2000,VA,,-0.166,11,,
2000,VT,,0,1,,
2000,WA,,0.084,9,,
2000,WI,,0.105,9,,
2000,WV,,-0.020,3,,
2000,WY,,-0.099,1,,
2002,AK,yes,0.123,1,,
2002,AL,yes,-0.104,7,,
2002,AR,yes,0.126,4,,
2002,AZ,yes,-0.068,8,,
2002,CA,yes,0.056,53,,
2002,CO,yes,-0.092,7,,
2002,CT,yes,-0.144,5,,
2002,DE,yes,-0.041,1,,
2002,FL,yes,-0.104,25,,
2002,GA,yes,0.061,13,,
2002,HI,yes,0.169,2,,
2002,IA,yes,-0.207,5,,
2002,ID,yes,-0.200,2,,
2002,IL,yes,-0.056,19,,
2002,IN,yes,-0.032,9,,
2002,KS,yes,-0.017,4,,
2002,KY,yes,-0.084,6,,
2002,LA,yes,0.109,7,,
2002,MA,yes,0.135,10,,
2002,MD,yes,0.159,8,,
2002,ME,yes,0.331,2,,
2002,MI,yes,-0.058,15,,
2002,MN,yes,-0.022,8,,
2002,MO,yes,0.031,9,,
2002,MS,yes,0.043,4,,
2002,MT,yes,-0.172,1,,
2002,NC,yes,-0.003,13,,
2002,ND,yes,0.452,1,,
2002,NE,yes,-0.061,3,,
2002,NH,yes,-0.317,2,,
2002,NJ,yes,0.026,13,,
2002,NM,yes,-0.204,3,,
2002,NV,yes,0.108,3,,
2002,NY,yes,0.078,29,,
2002,OH,yes,-0.048,18,,
2002,OK,yes,-0.231,5,,
2002,OR,yes,0.177,5,,
2002,PA,yes,-0.082,19,,
2002,RI,yes,0.104,2,,
2002,SC,yes,-0.002,6,,
2002,SD,yes,-0.421,1,,
2002,TN,yes,0.093,9,,
2002,TX,yes,0.118,32,,
2002,UT,yes,0.018,3,,
2002,VA,yes,-0.041,11,,
2002,VT,yes,0,1,,
2002,WA,yes,0.090,9,,
2002,WI,yes,0.027,8,,
2002,WV,yes,0.076,3,,
2002,WY,yes,-0.249,1,,
2004,AK,,0.021,1,,
2004,AL,,-0.067,7,,
2004,AR,,0.095,4,,
2004,AZ,,-0.089,8,,
2004,CA,,0.015,53,,
2004,CO,,-0.073,7,,
2004,CT,,-0.212,5,,
2004,DE,,-0.101,1,,
2004,FL,,-0.086,25,,
2004,GA,,0.073,13,,
2004,HI,,0.224,2,,
2004,IA,,-0.163,5,,
2004,ID,,-0.098,2,,
2004,IL,,-0.045,19,,
2004,IN,,-0.117,9,,
2004,KS,,-0.022,4,,
2004,KY,,-0.122,6,,
2004,LA,,0.053,7,,
2004,MA,,0.076,10,,
2004,MD,,0.062,8,,
2004,ME,,0.307,2,,
2004,MI,,-0.090,15,,
2004,MN,,-0.040,8,,
2004,MO,,0.035,9,,
2004,MS,,0.068,4,,
2004,MT,,-0.175,1,,
2004,NC,,-0.017,13,,
2004,ND,,0.309,1,,
2004,NE,,-0.119,3,,
2004,NH,,-0.262,2,,
2004,NJ,,-0.012,13,,
2004,NM,,-0.203,3,,
2004,NV,,-0.052,3,,
2004,NY,,-0.003,29,,
2004,OH,,-0.103,18,,
2004,OK,,-0.103,5,,
2004,OR,,0.189,5,,
2004,PA,,-0.117,19,,
2004,RI,,0.076,2,,
2004,SC,,-0.033,6,,
2004,SD,,0.425,1,,
2004,TN,,0.065,9,,
2004,TX,yes,-0.010,32,,
2004,UT,,0.013,3,,
2004,VA,,-0.090,11,,
2004,VT,,0,1,,
2004,WA,,-0.023,9,,
2004,WI,,0.068,8,,
2004,WV,,0.010,3,,
2004,WY,,-0.362,1,,
2006,AK,,-0.329,1,,
2006,AL,,-0.035,7,,
2006,AR,,0.053,4,,
2006,AZ,,0.023,8,,
2006,CA,,-0.013,53,,
2006,CO,,-0.012,7,,
2006,CT,,0.086,5,,
2006,DE,,-0.308,1,,
2006,FL,,-0.101,25,,
2006,GA,yes,0.080,13,,
2006,HI,,0.199,2,,
2006,IA,,0.129,5,,
2006,ID,,-0.334,2,,
2006,IL,,-0.108,19,,
2006,IN,,0.067,9,,
2006,KS,,0.126,4,,
2006,KY,,-0.061,6,,
2006,LA,,0.103,7,,
2006,MA,,0.003,10,,
2006,MD,,0.003,8,,
2006,ME,,0.135,2,,
2006,MI,,-0.145,15,,
